Mean,,,,,,,,,,,,,,,,,,,,,,
kappa_mean,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,,RAMh_mean,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
10,0.96939775,0.9615025,0.95350975,0.954331,0.9539905,0.92374075,0.9166295,0.8894785,0.73944825,0.3083875,,10,0.00099175,0.001033,0.0010725,0.000913,0.000915,0.000971,0.000895,0.00067025,0.0003295,0.00006025
30,0.982078,0.97969975,0.971439,0.9729675,0.96505,0.94678525,0.9383015,0.912715,0.82361575,0.33648975,,30,0.0090785,0.00964525,0.00964775,0.008382,0.00870225,0.008876,0.0080505,0.00607975,0.00388925,0.00059425
60,0.98586325,0.982127,0.97273825,0.97467675,0.96927125,0.94892375,0.94319275,0.918269,0.8227225,0.349093,,60,0.03517475,0.0353695,0.0385605,0.03331175,0.03347575,0.03503225,0.03184025,0.02562325,0.0140415,0.0023715
70,0.98560125,0.98294675,0.97493175,0.97662825,0.968572,0.950153,0.9438435,0.91684025,0.8194105,0.35291375,,70,0.04737225,0.04840975,0.0538015,0.0470455,0.045742,0.048226,0.0411765,0.0343715,0.0199905,0.003136
90,0.9873085,0.983332,0.97683875,0.97596575,0.970703,0.9496215,0.94389825,0.91707225,0.8004525,0.350904,,90,0.08067175,0.0772315,0.08623575,0.0764065,0.07347,0.07678725,0.0721995,0.05296925,0.028862,0.00548
100,0.9862075,0.984403,0.97575875,0.9762065,0.9723515,0.95074125,0.9452105,0.91889525,0.82140225,0.3605055,,100,0.0994325,0.10006925,0.10776425,0.092575,0.09546975,0.09529075,0.0888095,0.06595475,0.04127325,0.0067605
120,0.98761025,0.9842575,0.97765725,0.9762225,0.97113675,0.9526045,0.946395,0.92071175,0.81860575,0.355469,,120,0.14314525,0.144355,0.1543875,0.13840775,0.134868,0.13391675,0.1287325,0.097268,0.05719675,0.0095635
150,0.9887915,0.98542375,0.977494,0.977416,0.9729665,0.9518885,0.945574,0.9184475,0.82837375,0.348693,,150,0.22978275,0.23489475,0.2408575,0.21727425,0.2155535,0.213895,0.195546,0.147366,0.09340675,0.0146285
200,0.9873955,0.98528625,0.9785115,0.97684075,0.97258525,0.95362175,0.947642,0.920077,0.82683725,0.34440725,,200,0.3933,0.3975095,0.42602625,0.3815345,0.3561,0.38786275,0.35413225,0.2632845,0.160728,0.025678
,,,,,,,,,,,,,,,,,,,,,,
Std,,,,,,,,,,,,,,,,,,,,,,
kappa_std,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,,RAMh_std,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
10,0.001625453,0.010547938,0.017189967,0.013854326,0.006384305,0.018598983,0.006666798,0.014899011,0.052039649,0.122027411,,10,0.000108411,0.000111107,0.000231822,9.08E-05,9.85E-05,0.000175503,0.000128346,0.0002117,0.000103893,0.0000045
30,0.003832179,0.008490363,0.008888435,0.006639893,0.005439879,0.009538609,0.00983312,0.016036594,0.034979821,0.083911018,,30,0.000342549,0.001130852,0.001976527,0.000430521,0.001090482,0.001099021,0.000274312,0.000981228,0.000557951,6.58E-05
60,0.00254199,0.009196727,0.011214199,0.007570224,0.008496189,0.007894397,0.011170152,0.021361372,0.02514551,0.086233655,,60,0.001390813,0.003441154,0.009791949,0.001968691,0.003546213,0.002469052,0.002495113,0.005105307,0.000666714,0.000139433
70,0.0036049,0.006657032,0.009666292,0.007703103,0.008087963,0.004438843,0.009102978,0.019345919,0.027063959,0.077736022,,70,0.003404196,0.003573496,0.012208721,0.004265871,0.005829513,0.004822231,0.003161554,0.005706255,0.001883712,0.000310745
90,0.003759593,0.008568612,0.009396821,0.009533117,0.0080054,0.007538167,0.010231375,0.020921688,0.019972393,0.083002205,,90,0.004930135,0.007057292,0.020392898,0.006920291,0.007966192,0.0045147,0.006180732,0.008410198,0.002107377,0.000354073
100,0.00300223,0.006953383,0.01278793,0.007011044,0.008407422,0.002695876,0.011056852,0.016601317,0.031407552,0.081860712,,100,0.010734137,0.009638298,0.028925554,0.006833024,0.012872202,0.016399036,0.005375758,0.009506699,0.002798518,0.000934442
120,0.002199719,0.006576395,0.009834555,0.009601912,0.00801402,0.005410597,0.010165744,0.015093306,0.019390622,0.081206032,,120,0.010760706,0.011604743,0.033796251,0.013673511,0.019593175,0.011373881,0.007678727,0.011339718,0.00277505,0.000787794
150,0.003019796,0.007516406,0.009886816,0.006991437,0.006737848,0.00716,0.010138773,0.017696028,0.021580074,0.081689485,,150,0.016380575,0.02616154,0.049779107,0.019560495,0.025275515,0.018588177,0.011770006,0.020041002,0.00784419,0.001411851
200,0.003301719,0.006370342,0.009388429,0.00653268,0.008499117,0.003206279,0.011099948,0.02261775,0.027617922,0.083327442,,200,0.030323367,0.031302134,0.099797481,0.032158331,0.043146995,0.05029127,0.022265092,0.041480473,0.015827287,0.002664299
